userId,movieId,rating,timestamp
4,335787,3,949811346
4,718789,3,949920047
4,406759,5,949779042
4,1037858,4,949778802
4,877703,5,949895708
4,880841,3,949810618
4,846993,5,949810582
4,960704,5,949919763
4,447277,5,949919681
4,860407,5,949949538
4,324786,4,949895887
4,337404,3,949810534
4,760161,3,949919883
4,676701,3,949895772
4,984303,4,949810688
4,384018,1,949920135
4,683328,4,949919802
4,667538,4,949920028
4,744276,4,949811315
4,38757,5,949810582
4,373571,5,949779091
4,906221,5,949949486
4,756999,5,949919938
4,716263,3,949810534
4,312221,5,949949538
4,157336,5,949949638
4,791373,4,949982238
4,810693,5,949949444
4,779782,5,949779022
4,788752,5,949919189
4,480530,4,949919306
4,818397,5,949919247
4,24428,5,949949396
4,614479,4,949919454
4,1024546,4,949919322
4,979924,5,949949638
4,629176,5,949949638
4,566525,5,949896377
4,961484,5,949896377
4,862965,5,949949538
4,887379,5,949949638
4,939210,5,949896244
4,829799,5,949919372
4,585245,5,949811523
4,551806,5,949895732
4,639933,5,949778771
4,216015,5,949919399
4,542196,5,949896275
4,855440,5,949919372
4,868759,5,949919419
4,508943,5,949779173
4,381284,5,949811490
4,726759,5,949779173
4,337339,5,949896244
4,928773,5,949896159
4,177572,5,949779173
4,526896,5,949778714
4,460465,5,949895708
4,1040603,5,949810261
4,455476,5,949779173
4,423108,5,949811523
4,629542,5,949918693
4,260514,5,949779173
4,964980,5,949919372
4,615777,5,949896244
4,801965,5,949919519
4,1094266,5,949811602
4,933419,5,949918743
4,626735,4,949811559
4,799379,5,949919591
4,354912,5,949811523
4,527774,5,949919372
4,919355,5,949949396
4,12445,4,949811559
4,529203,5,949811490
4,736732,5,949918743
4,791333,4,949918927
4,934287,4,949811602
4,296096,4,949896275
4,299534,5,949982274
4,675445,5,949919247
4,774752,4,949810582
4,460458,4,949810302
4,168259,3,949920004
4,49013,4,949918787
4,842675,3,949918904
4,767401,3,949810688
4,755812,5,949896377
4,878183,5,949810261
4,550988,4,949810302
4,436969,5,949895772
4,588228,3,949811230
4,649609,5,949919978
4,119450,4,949811559
4,829280,5,949896244
4,1015963,1,949895864
4,335795,5,949919738
4,652574,4,949810688
4,293660,2,949895956
4,760104,5,949810261
4,901563,5,949810261
4,982620,5,949918743
4,879538,3,949949538
4,39254,5,949811559
4,897192,5,949896309
4,454626,5,949811602
4,82690,3,949895907
4,372058,2,949918970
4,138843,5,949896070
4,1108258,4,949919454
4,330457,5,949778771
4,726684,4,949811738
4,899579,4,949896114
4,12444,4,949982239
4,512195,4,949896183
4,38234,5,949810618
4,894246,3,949896114
4,762504,5,949918648
4,818648,5,949949444
4,919873,5,949919306
4,860623,4,949982239
4,348893,5,949949444
4,10192,5,949896114
4,429473,5,949949638
4,801860,5,949896183
4,1086990,4,949920028
4,791155,5,949949538
4,613504,5,949896114
4,1015602,5,949949396
4,746524,4,949896114
4,948276,5,949919399
4,150540,3,949896309
4,701952,5,949918927
4,10138,5,949918994
4,106646,4,949919763
4,677118,5,949896070
4,744275,4,949982239
4,900667,4,949896114
4,109418,5,949811603
4,1047041,5,949896070
4,945675,5,949896070
4,297270,3,949896070
4,896485,5,949918764
4,338947,4,949811559
4,400160,3,949896309
4,476669,5,949895772
4,1010821,5,949919556
4,928123,4,949918927
4,1015724,4,949811603
4,99861,4,949918994
4,269149,5,949918994
4,105864,4,949810302
4,425909,5,949982274
4,800815,5,949918875
4,49018,4,949896275
4,783675,1,949895993
4,917300,5,949810582
4,1049233,5,949810261
4,1098239,3,949918671
4,820067,4,949896497
4,520763,4,949896497
4,816956,5,949811523
4,747803,5,949810582
4,1010818,4,949778714
4,725201,1,949896521
4,811656,5,949919399
4,346698,5,949811490
4,1105283,4,949811603
4,856245,5,949896070
4,619264,5,949811738
4,1001865,3,949811230
4,593643,3,949918875
4,1024530,5,949896114
4,175112,5,949896377
4,303857,2,949896309
4,508442,1,949896309
4,728754,4,949810534
4,497698,5,949811559
4,417859,5,949896070
4,705996,3,949896015
4,537915,5,949918807
4,379686,5,949810261
4,383498,3,949896543
4,283995,5,949949444
4,639721,4,949811559
4,626872,5,949919419
4,872177,5,949919656
4,122917,4,949918715
4,67308,4,949896275
4,936061,4,949811603
4,438631,5,949919738
4,882569,4,949918904
4,790496,2,949778946
4,511617,4,949811523
4,581528,5,949918970
4,1930,4,949919738
4,109445,3,949919845
4,1073736,5,949895732
4,648579,2,949982238
5,24021,4,1163374957
5,75258,4,1163374952
5,616820,4,1163374639
5,755566,4,1163374242
5,102899,4,1163374404
5,960700,3.5,1163373762
5,803114,4.5,1163373208
5,124905,3.5,1163373636
5,166428,4,1163374152
5,511424,4,1163373752
5,324857,4,1163373755
5,615173,4,1163373610
5,43347,4,1163374477
5,883083,4.5,1163373718
5,150689,4,1163374392
5,632357,3.5,1163373551
5,317442,4,1163374190
5,397567,5,1163373711
5,838484,3.5,1163374993
5,366672,2.5,1163373651
5,800345,3.5,1163373135
5,569094,4,1163374286
5,972313,4,1163373316
5,315635,5,1163373103
5,131631,3,1163374173
5,904039,2.5,1163374239
5,420634,4,1163374582
5,420818,4,1163374495
5,619329,5,1163373044
5,38365,3.5,1163374165
5,404368,4.5,1163374608
5,916719,3.5,1163374562
5,1008779,4,1163374214
5,893752,4,1163373744
5,518068,4,1163374601
5,807356,4.5,1163374251
5,968857,4.5,1163373726
5,818647,4,1163373675
5,948050,4,1163374324
5,102382,3.5,1163374593
5,62211,1.5,1163373188
5,587807,5,1163373109
5,833425,4,1163373276
5,921360,4,1163373251
5,10193,3.5,1163374184
5,760099,4,1163373193
5,214756,3.5,1163374290
5,581726,4,1163373679
5,93456,4.5,1163373293
5,823625,4,1163374246
5,284053,3.5,1163373743
5,628900,3.5,1163374947
5,886396,3.5,1163374278
5,852427,3.5,1163374127
5,451048,3.5,1163374263
5,499338,3.5,1163374408
5,928015,4,1163374137
5,281338,3.5,1163373148
5,1069913,4.5,1163374235
5,290271,3.5,1163374198
5,951368,4,1163373273
5,715931,4,1163375025
5,68726,3.5,1163373696
5,818422,4.5,1163375145
5,696806,3.5,1163374103
5,447362,3.5,1163374354
5,846778,4.5,1163375033
5,337401,3.5,1163375131
5,778552,3,1163373548
5,781099,4.5,1163373616
5,45243,3.5,1163374995
5,341174,4.5,1163373299
5,126963,4.5,1163373606
5,345938,4,1163374443
5,722149,3.5,1163374206
5,1012801,4.5,1163374389
5,884363,3,1163373688
5,314242,4,1163374533
5,347201,3.5,1163374491
5,1023803,4,1163374572
5,1007401,4,1163373626
5,1008640,4,1163374455
5,260513,2.5,1163373238
5,531219,4,1163374511
5,772446,4,1163374742
5,91314,4,1163374381
5,287590,3.5,1163374118
5,135397,4.5,1163373593
5,27205,4,1163374426
5,589761,4.5,1163374340
5,50620,4.5,1163374702
5,798544,3.5,1163374177
5,249070,5,1163374211
5,284052,4,1163374517
5,370172,4.5,1163374227
5,439079,4,1163374275
5,363088,4.5,1163374283
5,957752,4,1163374144
5,10191,4,1163374167
5,881164,4.5,1163374357
6,500259,4,1109258212
6,1063422,2,1108134263
6,420821,2,1109258228
6,335797,5,1108134539
6,703451,4,1108134269
6,1006851,4,1108134299
6,207703,5,1108134266
6,47971,4.5,1108134284
6,703771,4.5,1109258196
6,1057577,4.5,1108134309
6,941520,4.5,1108134339
6,813258,2,1109258181
6,1072074,2,1109258179
6,985335,2,1109258281
6,298618,2,1109258194
6,397243,0.5,1108134334
6,852096,3,1108134344
6,360784,3,1108134289
6,301528,4,1109258270
6,75780,4,1109258285
6,464052,4,1109258175
6,1033107,3.5,1108134291
6,87101,3,1109258245
6,1081291,4,1108134293
6,61979,1,1109258202
6,835268,2,1108134271
6,522402,4,1108134274
6,482321,3,1109258257
6,892153,4.5,1108134545
6,764835,3,1109258199
6,772450,1,1108134337
6,474350,4,1109258183
6,82702,3.5,1109258250
6,522627,1.5,1109258190
6,801335,1.5,1109258217
6,820511,1.5,1109258226
6,458576,5,1108134311
6,812488,3,1108134534
6,49051,5,1108134519
6,91586,4,1108134524
6,901908,3.5,1108134526
6,667520,4,1108134537
6,899082,3,1108134531
6,333339,4.5,1108134521
7,429617,3,851866703
7,877183,3,851869035
7,796185,3,851867289
7,4258,3,851868750
7,50014,4,851867861
7,68721,4,851866901
7,61791,3,851866744
7,848791,5,851868188
7,667739,4,851866720
7,602223,4,851866704
7,588108,4,851868206
7,98566,2,851868704
7,351286,3,851868705
7,955644,5,851869062
7,969160,3,851868188
7,190859,2,851869161
7,848526,5,851868187
7,293167,3,851868524
7,625568,3,851867345
7,572802,3,851867621
7,346364,3,851867941
7,490132,3,851868188
7,763285,3,851867436
7,1030419,3,851868020
7,791348,3,851867790
7,57214,3,851869291
7,637693,4,851869291
7,550205,4,851869161
7,50619,3,851867669
7,512200,4,851868246
7,209112,3,851867688
7,843267,4,851869035
7,896221,4,851868019
7,297802,4,851868044
7,72545,3,851869140
7,800510,4,851868186
7,475557,3,851868863
7,675327,4,851868020
7,102651,3,851868044
7,109439,3,851868074
7,406563,4,851866806
7,477462,3,851866744
7,568620,5,851868019
7,944864,2,851866784
7,834734,1,851866704
7,632727,1,851866763
7,986088,5,851868020
7,321612,3,851866703
7,674324,2,851866744
7,49444,4,851868289
7,926899,3,851869102
7,864370,3,851866744
7,723072,4,851867320
7,140300,4,851867289
7,270946,3,851868308
7,496243,3,851867553
7,610253,3,851869103
7,260346,4,851867289
7,615469,5,851868019
7,614934,5,851869034
7,156022,3,851867289
7,661791,5,851869035
7,1027385,5,851869034
7,381288,4,851867379
7,76338,5,851868044
7,855263,5,851868246
7,780609,4,851868321
7,335983,4,851869062
7,960096,5,851868289
7,263115,3,851867436
7,76341,4,851869080
7,913290,3,851867436
7,975714,4,851868332
7,141052,4,851867401
7,427641,3,851867320
7,643274,3,851868471
7,495764,4,851868471
7,913205,3,851867401
7,511817,3,851866935
7,75624,3,851869160
7,420809,3,851869102
7,244786,2,851869230
7,522444,4,851869035
7,70981,3,851869140
7,542507,3,851869062
7,73456,3,851867688
7,782054,5,851866978
7,1034470,1,851869140
8,484907,5,1154465405
8,628878,2.5,1154389572
8,535167,5,1154464836
8,611698,5,1154400173
8,938008,4,1154473268
8,1048330,3.5,1154464829
8,345940,2,1154389420
8,604822,4,1154465380
8,118406,5,1154464714
8,813726,4,1154400390
8,57800,4.5,1154400475
8,398818,3.5,1154389356
8,807132,2,1154400357
8,370663,5,1154400170
8,22894,5,1154389386
8,753232,4,1154464853
8,991833,4.5,1154464833
8,49521,4,1154400284
8,400928,3.5,1154389432
8,335988,5,1154400181
8,453354,3.5,1154464841
8,52629,4,1154464887
8,609972,4,1154464730
8,257344,4,1154464769
8,892527,4,1154465573
8,723419,4,1154465394
8,997120,4,1154465555
8,456740,4,1154464811
8,821420,3,1154465230
8,86331,4,1154464747
8,631843,4,1154464720
8,740441,3.5,1154400465
8,960875,0.5,1154474527
8,596161,4,1154465285
8,118340,3,1154400324
8,945657,4,1154465235
8,280002,3,1154389408
8,486589,3.5,1154464990
8,83201,5,1154389385
8,926924,4,1154389491
8,157544,4,1154473252
8,399579,3,1154400308
8,595172,5,1154400458
8,938567,3.5,1154389528
8,844396,5,1154473322
8,761898,4,1154473259
8,49026,3,1154389460
8,283366,3,1154465222
8,536115,4.5,1154464735
8,606402,4.5,1154400414
8,776512,4,1154464850
8,634528,5,1154473217
8,811061,3.5,1154389340
8,420817,3.5,1154400351
8,630586,5,1154464889
8,939899,5,1154464738
8,278154,3.5,1154464944
8,864873,4.5,1154464717
8,928391,2.5,1154389541
8,1010823,4.5,1154465558
8,877957,3.5,1154400340
8,493922,3.5,1154473419
8,654910,3,1154400360
8,246655,4.5,1154464950
8,57158,5,1154473364
8,46195,4,1154464901
8,619730,4.5,1154400266
8,268896,5,1154400441
8,49519,3.5,1154400198
8,38575,4,1154389482
8,101299,4,1154465526
8,158852,4.5,1154464873
8,311324,3.5,1154400245
8,814338,4.5,1154465279
8,894169,5,1154464905
8,779019,4,1154464915
8,307081,2.5,1154400334
8,869112,3.5,1154464808
8,284054,3.5,1154400398
8,442249,4.5,1154400383
8,140607,4,1154465373
8,1016116,3.5,1154464819
8,172385,3.5,1154389449
8,27578,5,1154400236
8,72331,3.5,1154389552
8,503736,4.5,1154400449
8,184345,4,1154464756
8,396422,4,1154400407
8,343668,4,1154465399
8,660982,3,1154465385
8,441168,4,1154464762
8,760926,3.5,1154400444
8,49530,4,1154389474
8,619803,3,1154400191
8,522938,4,1154464895
8,18823,5,1154465296
8,232672,3,1154400253
8,447404,3.5,1154400294
8,147441,4,1154464753
8,721164,4,1154465367
8,179058,4,1154464994
8,378064,2.5,1154400471
8,838197,4.5,1154464868
8,689700,4,1154465499
8,1034337,3,1154465548
8,527776,3.5,1154465243
8,887357,4.5,1154473310
8,450465,4.5,1154400263
8,506574,4.5,1154464726
8,778855,3.5,1154400423
8,327029,3.5,1154473088
8,766907,3.5,1154473264
8,1082206,2,1154473042
8,139038,3.5,1154473022
8,1005776,3,1154473014
8,73723,3,1154473017
9,49529,4,938629179
9,932430,4,938628337
9,999205,3,938628655
9,588921,5,938629110
9,1045636,3,938628897
9,44683,4,938628966
9,642121,4,938628777
9,859041,4,938628577
9,339846,5,938628843
9,138103,5,938628337
9,973608,4,938628843
9,754452,5,938628843
9,80321,2,938628337
9,1010820,5,938629250
9,566466,3,938629470
9,76492,4,938628655
9,758724,4,938628450
9,741074,3,938628655
9,82023,2,938628777
9,125509,4,938629341
9,505262,4,938629054
9,373879,5,938628690
9,890656,4,938628966
9,111332,3,938629470
9,672582,5,938628966
9,43947,4,938629341
9,181808,4,938629522
9,843380,4,938629747
9,294254,4,938629053
9,805411,3,938629053
9,522016,3,938628777
9,485811,4,938628897
9,56292,4,938629341
9,876716,2,938629250
9,619979,4,938628843
9,870096,4,939122916
9,218746,4,938628577
9,522478,2,938629681
9,575088,3,938629681
9,896448,4,938628966
9,928270,2,938629341
9,638507,5,938628450
9,854467,3,938628843
9,64690,4,938627748
9,1771,4,938629681
10,480414,5,942766420
10,113082,4,942766793
10,577922,4,942766515
10,412117,3,942766603
10,273477,4,942766603
10,546554,3,942767328
10,298312,4,942766974
10,676705,3,942767258
10,989937,3,942766420
10,220289,2,942767328
10,82881,4,942767328
10,65759,4,942767258
10,1100962,4,942767258
10,560052,4,942767258
10,630004,4,942767258
10,126889,4,942767258
10,360920,3,942767328
10,250546,4,942767258
10,839436,4,942767258
10,84308,5,942766420
10,51876,4,942766420
10,507732,3,942766725
10,893297,3,942766845
10,297762,5,942767029
10,277217,3,942766679
10,630240,4,942766472
10,1110586,5,942766472
10,442062,2,942766845
10,883502,5,942766515
10,82675,3,942766472
10,71552,5,942766991
10,496450,4,942767328
10,198184,2,942767328
10,1023086,4,942766845
10,843906,5,942766515
10,280092,5,942766109
10,44874,3,942766251
10,449443,3,942766213
10,768362,4,942766029
10,364689,3,942766164
10,238636,4,942765978
10,823766,2,942766213
10,11324,5,942767121
10,290859,2,942766251
10,731159,3,942766059
10,436931,4,942767571
11,346910,5,1391658537
11,736545,1,1391656827
11,831946,4,1391657561
11,534338,3,1391657297
11,44943,5,1391658423
11,507089,4.5,1391658505
11,1095178,3.5,1391656845
11,62835,5,1391658556
11,132232,4.5,1391658634
11,228161,5,1391658440
11,591273,5,1391658667
11,44896,3,1391657062
11,249397,3.5,1391657376
11,68735,4.5,1391657543
11,783461,3,1391658583
11,528547,3,1391657112
11,440249,3,1391658601
11,45610,5,1391657861
11,36865,5,1391658574
11,39513,5,1391658450
11,481084,4,1391657605
11,479197,4.5,1391657459
11,911129,3.5,1391657720
11,259316,4.5,1391658141
11,53182,4,1391658115
11,1106732,4.5,1391658399
11,81005,3,1391658137
11,1081694,4,1391658210
11,1001835,3.5,1391658218
11,738215,4,1391658385
11,60304,4.5,1391658311
11,50723,4.5,1391658125
11,747355,4,1391658270
11,71672,4,1391658186
11,653858,4,1391657924
11,351819,4,1391657610
11,38055,5,1391658157
11,381289,5,1391657798
12,800085,3,968045587
12,329865,1,968045407
12,400155,3,968045438
12,10196,2,968045353
12,23168,1,968045732
12,375366,4,968045680
12,228326,3,968045764
12,850028,1,968045500
12,1005031,2,968045561
12,915931,3,968045500
12,20526,1,955407153
12,449406,5,968045353
12,578701,5,955407153
12,622082,2,968045354
12,44833,5,968045354
12,9543,1,955407153
12,236751,1,968045475
12,928999,4,968045475
12,55341,2,968045438
12,47933,3,968045529
12,613093,2,955407153
12,833593,2,968045475
12,263472,4,968045680
12,937013,1,968045475
12,257445,2,968045764
12,785985,4,968045407
12,667216,2,968045732
12,697799,1,968045379
12,324852,3,968045649
12,617653,2,968045354
12,184315,4,968045529
12,353486,1,968045732
12,728366,4,968045379
12,762975,4,955407153
12,606856,3,968045619
12,573164,2,968045680
12,756681,2,968045619
12,695568,1,968045232
12,297761,5,968045232
12,75656,3,968045232
12,947890,4,968045232
12,829358,1,968045198
12,159211,3,968045198
12,848278,3,968045172
12,773975,5,968045142
12,946581,2,968045142
12,975120,2,968045106
12,777831,4,968045106
12,885110,2,968045074
12,804095,1,968045074
12,159824,3,968045015
12,23483,5,968045015
12,654974,3,968045015
12,602734,5,968045015
12,855262,2,968044981
12,58428,2,968044981
12,357096,3,968044981
12,71676,5,968044949
12,278927,3,968044949
12,587092,2,968044949
12,241554,4,968045173
13,41154,5,1331380058
13,1029446,2.5,1331380914
13,249164,4,1331380038
13,296099,4,1331379348
13,109689,3.5,1331380895
13,982317,4.5,1331380029
13,353081,5,1331380018
13,228165,4.5,1331379479
13,419430,3,1331380025
13,854239,3.5,1331379485
13,133121,4,1331380901
13,81188,4,1331379483
13,888838,3,1331380851
13,929170,4,1331380062
13,454286,4,1331379366
13,739413,3.5,1331380871
13,52520,3,1331379520
13,504253,4,1331380814
13,1024535,2.5,1331380845
13,455839,3,1331379386
13,1041896,4,1331380745
13,581387,4,1331380741
13,183392,3,1331380888
13,597208,3.5,1331379777
13,633802,4,1331379470
13,316727,3,1331380765
13,802699,3,1331380731
13,617708,3,1331379494
13,241259,3,1331380761
13,481848,3,1331380738
13,340382,4,1331380752
13,846214,3.5,1331379342
13,955740,3.5,1331379599
13,466282,3,1331379574
13,481871,4,1331380721
13,86328,4.5,1331379506
13,791177,2.5,1331379589
13,76757,3.5,1331379530
13,366170,4.5,1331380145
13,850818,3.5,1331380834
13,44912,4.5,1331380883
13,862551,4,1331380785
13,59440,4.5,1331380734
13,783613,4,1331380159
13,23047,4.5,1331380306
13,522924,3.5,1331380782
13,619778,4.5,1331380873
13,1078862,4.5,1331380830
13,281957,4,1331379748
13,87421,4,1331380725
13,116322,4.5,1331380387
13,295830,4.5,1331380390
13,529106,3,1331379985
14,1003960,1,976243997
14,320288,4,976243997
14,509635,3,976243912
14,663558,3,976244179
14,530385,2,976244179
14,776305,3,976244471
14,500104,3,976243933
14,892068,2,976244131
14,936391,3,976244313
14,632065,2,976244367
14,315011,3,976244524
14,1059673,2,976244287
14,922955,4,976244591
14,729720,2,976244564
14,770903,5,976244313
14,207768,3,976243997
14,410113,3,976244423
14,210577,4,976244205
14,583083,3,976244107
14,462650,4,976244343
15,942951,2,997938310
15,482008,2,1134521380
15,359724,4.5,1093070098
15,826749,4,1040205753
15,587272,3,1093028290
15,505026,2.5,1093028381
15,680041,2.5,1166586286
15,552532,3.5,1093070150
15,913991,3,997939404
15,951470,1,1093028409
15,633844,4.5,1058249528
15,118412,2.5,1093070415
15,417320,3,1033345172
15,760195,4,997938466
15,707610,3,997938310
15,491480,1,1033345287
15,34134,2.5,1093028334
15,812225,3,1122576665
15,1017066,5,1054449816
15,675319,5,997938500
15,423204,2.5,1093070271
15,524047,2,1093028336
15,227859,0.5,1093070467
15,526811,5,1044220302
15,300671,3,1166587063
15,531499,1.5,1093028331
15,961427,4,1134522072
15,100042,1,1093070113
15,614696,2,1166586594
15,137113,3,1040205792
15,619433,5,997938500
15,173185,2.5,1093070156
15,374205,4,997938358
15,952374,3.5,1245362506
15,242582,3.5,1134521543
15,808604,5,1075142933
15,189349,3,997939380
15,158015,1,1128274517
15,873492,2,1052896975
15,481836,0.5,1093028411
15,346672,3,1093028319
15,471707,4,997938676
15,776797,2,1166586021
15,10140,4,997938413
15,393345,3,1093028183
15,831410,2.5,1166586376
15,87428,1,1093070329
15,559682,4,1166587180
15,338967,4,1046209579
15,372519,3,1166586276
15,506680,2,1052896916
15,591274,1,1193435347
15,70160,2,1093070170
15,762968,1.5,1134521967
15,43593,1.5,1193435482
15,310131,2,1033345241
15,22970,4.5,1054449903
15,594328,1,1349622582
15,890771,4,997939415
15,721187,1,1134521432
15,91342,1,1033345068
15,134374,3.5,1093028308
15,183011,4,1033345227
15,536437,4,1033344772
15,568091,4,997939415
15,71469,3.5,1166586251
15,1081313,5,997938656
15,565770,2,997938567
15,671583,2,1093070318
15,869399,2,1093028328
15,610892,5,997938437
15,682507,1,1058250479
15,385448,2,1093028372
15,860159,1,1093028298
15,803279,5,997938567
15,579741,5,997938771
15,576784,4,1054449869
15,265712,5,997938737
15,351694,4,997938894
15,1050040,4,1052897100
15,400136,3,1052896866
15,508642,1,1093028399
15,420808,2,997938727
15,57737,2.5,1120209787
15,916821,1.5,1093028255
15,978436,2,997938391
15,880313,2.5,1122576622
15,618162,3,1058250589
15,823609,2,1093028220
15,630027,3,997939193
15,560144,3,1093070088
15,181533,0.5,1122576667
15,476968,1,1058250631
15,523936,3.5,1058250490
15,509967,4,997939065
15,72213,2,1374637824
15,511679,3.5,1122576670
15,1084605,2,1443385370
15,814757,3,1465793100
15,765904,3.5,1054449871
15,1012404,4,1033344267
15,301502,4,997939179
15,939979,3.5,1166586661
15,965731,1,1465955324
15,1072567,4,1132469126
15,602063,3,1093028320
15,68718,1,1093070102
15,893712,2.5,1058250627
15,890322,4,997938322
15,775943,1,1193435522
15,48138,3,1093028323
15,762433,5,997938567
15,999722,2.5,1134521456
15,342473,3,1166586067
15,618344,3,1093028384
15,424694,3,997939193
15,571055,3,1166586748
15,350499,1,997938905
15,961651,0.5,1093070332
15,264660,4,1093028414
15,808087,3,1035258747
15,37834,1.5,1093028394
15,842033,2,1093028389
15,198375,3.5,1443384915
15,391757,2.5,1166586387
15,109451,4,997937239
15,64635,3,1033345148
15,359983,2,1093028325
15,590706,1.5,1240203835
15,51620,5,997938438
15,87827,3,1093070381
15,153158,5,997938676
15,696157,2,997939055
15,405774,4,1033344257
15,440472,3.5,1361078504
15,153518,3,1166586512
15,339964,3,1141391972
15,818750,2,1093028377
15,628704,1,1093028322
15,1003596,0.5,1093028161
15,678287,4,997938451
15,664469,3,1093028142
15,919609,4,997939162
15,134812,5,997938500
15,532067,2.5,1245021392
15,888479,2.5,1093028267
15,634429,5,997938500
15,166424,3,1052896916
15,381283,2.5,1093070326
15,1001431,1.5,1134521628
15,382190,4,1093028231
15,821489,2,1035258608
15,949423,3,997939348
15,912908,3,1052896916
15,750209,2,1052896867
15,751237,3,1093028406
15,823951,3,1033345122
15,818415,2,1166586237
15,726739,3.5,1093028260
15,205584,1,1093028237
15,775996,3,997938288
15,75174,2.5,1166586565
15,890980,4,997938438
15,273481,2,1093070454
15,739990,4,1054450167
15,677638,2.5,1093028151
15,895001,2.5,1093070207
15,806929,3,1033344834
15,387810,0.5,1093028395
15,44918,1.5,1134521382
15,206487,3,1136904835
15,41513,5,997938391
15,853033,1,1128274713
15,308531,4.5,1054450008
15,585216,3.5,1134522085
15,117251,1,1166586002
15,621870,2,1166586995
15,239523,4,1035258747
15,681019,5,997938703
15,290098,4,997938567
15,72013,5,1058250570
15,675024,5,997938346
15,100402,5,997938346
15,1003685,5,997938500
15,333484,4,997939604
15,530254,2.5,1122576681
15,710692,4,1058250459
15,864116,5,997938140
15,1015606,4,1416119525
15,544401,1.5,1058250501
15,1003598,1,1128274460
15,23629,3,997938737
15,834404,3.5,1093070090
15,1032274,1,1040205624
15,842934,5,997938727
15,996518,5,997938358
15,574060,3,1044219825
15,193893,1,1058250466
15,852448,3,997938800
15,86130,4,997939453
15,458083,2,1166586619
15,727745,2,1034544304
15,1037603,4,997938528
15,658009,5,997938905
15,586047,2.5,1348976598
15,837881,1.5,1166586136
15,302699,4,1054450184
